D:\DATA\HAMBERGER\NICK\20230701\20230701_5-26-23_NBenthi_16.D  1 Jul 23  11:18 pm
Start of data points
4.09158,2685082
4.09635,2737047
4.10112,2710786
4.10587,2725050
4.11063,2627278
4.1154,2750867
4.12015,2810190
4.12492,2959617
4.12968,3172590
4.13445,3248325
4.1392,2761997
4.14397,2735450
4.14873,2947818
4.15348,2695298
4.15825,2456661
4.16302,2348341
4.16778,2378294
4.17253,2302380
4.1773,2283530
4.18207,2270910
4.18682,2288846
4.19158,2435521
4.19635,2371358
4.20112,2239576
4.20587,2136270
4.21063,2217534
4.2154,2100177
4.22015,2111793
4.22492,2031323
4.22968,2082903
4.23445,2048923
4.2392,2105640
4.24397,2167335
4.24873,2125477
4.2535,2059732
4.25825,2089366
4.26302,2014947
4.26778,2117864
4.27253,2077331
4.2773,2037442
4.28207,2189660
4.28683,2516587
4.29158,2342961
4.29635,2022918
4.30112,1951321
4.30587,1877163
4.31063,1900906
4.3154,1930759
4.32017,1865835
4.32492,1940294
4.32968,2017157
4.33445,2158179
4.3392,1989810
4.34397,1858995
4.34873,1909236
4.3535,1909175
4.35825,1979401
4.36302,1975568
4.36778,2119993
4.37253,2096251
4.3773,2124129
4.38207,2026942
4.38683,2006752
4.39158,1917191
4.39635,1940330
4.40112,1928193
4.40587,1832056
4.41063,1873015
4.4154,1902393
4.42017,1933936
4.42492,1899303
4.42968,2108345
4.43445,2121366
4.43922,2056258
4.44397,1949342
4.44873,2064503
4.4535,1947047
4.45825,1887163
4.46302,1852362
4.46778,1783014
4.47255,1748178
4.4773,1706870
4.48207,1689004
4.48683,1734076
4.49158,1767861
4.49635,1712006
4.50112,1758486
4.50588,1733657
4.51063,1707313
4.5154,1769166
4.52017,1924250
4.52492,1981913
4.52968,1860584
4.53445,1705385
4.53922,1738303
4.54397,1853667
4.54873,1803797
4.5535,1819748
4.55825,1707452
4.56302,1752567
4.56778,1805258
4.57255,1869297
4.5773,2141861
4.58207,2402784
4.58683,2395488
4.5916,2206319
4.59635,1940891
4.60112,1763852
4.60588,1697691
4.61063,1660854
4.6154,1690435
4.62017,1732619
4.62493,1681301
4.62968,1620262
4.63445,1647971
4.63922,1629578
