D:\DATA\HAMBERGER\NICK\20230701\20230701_5-26-23_NBenthi_19.D  2 Jul 23  12:46 am
Start of data points
5.5392,1337410
5.54395,1321950
5.54872,1357944
5.55348,1348297
5.55823,1279853
5.563,1338729
5.56777,1334990
5.57253,1339399
5.57728,1339153
5.58205,1311531
5.58682,1321252
5.59157,1313586
5.59633,1291454
5.6011,1264461
5.60587,1275967
5.61062,1283756
5.61538,1335989
5.62015,1276221
5.6249,1306580
5.62967,1274501
5.63443,1292076
5.6392,1270950
5.64395,1303320
5.64872,1340951
5.65348,1366493
5.65823,1278321
5.663,1256947
5.66777,1269934
5.67253,1278455
5.67728,1256623
5.68205,1296075
5.68682,1290671
5.69158,1288432
5.69633,1259553
5.7011,1283471
5.70587,1259052
5.71062,1316209
5.71538,1243908
5.72015,1313065
5.72492,1288323
5.72967,1303303
5.73443,1323103
5.7392,1268885
5.74395,1283210
5.74872,1287754
5.75348,1332626
5.75825,1231529
5.763,1296257
5.76777,1303976
5.77253,1344383
5.77728,1462125
5.78205,2215656
5.78682,2874213
5.79158,3118004
5.79633,3023481
5.8011,3063067
5.80587,2954729
5.81062,2969375
5.81538,2839771
5.82015,2749739
5.82492,2781529
5.82967,2708318
5.83443,2548165
5.8392,2578467
5.84397,2523122
5.84872,2405339
5.85348,2362039
5.85825,2346198
5.863,2478758
5.86777,2263358
5.87253,2192598
5.8773,2174746
5.88205,2180128
5.88682,2061271
5.89158,2088886
5.89633,2055190
5.9011,1999977
5.90587,1906341
5.91063,1969064
5.91538,1960540
5.92015,1865531
5.92492,1883151
5.92967,1841795
5.93443,1782079
5.9392,1758061
5.94397,1714638
5.94872,1734873
5.95348,1709983
5.95825,1939152
5.963,2252435
5.96777,2381476
5.97253,2253143
5.9773,2061786
5.98205,1889997
5.98682,1742152
5.99158,1654017
5.99633,1616151
6.0011,1653745
6.00587,1571172
6.01063,1535475
6.01538,1535679
6.02015,1575192
6.02492,1534051
6.02968,1554361
6.03443,1566999
6.0392,1460682
6.04397,1424050
6.04872,1471542
6.05348,1509993
6.05825,1477657
6.06302,1491977
6.06777,1405001
6.07253,1377777
6.0773,1439339
6.08205,1487136
6.08682,1544549
6.09158,1543063
6.09635,1576965
6.1011,1493576
6.10587,1418250
6.11063,1419191
6.11538,1423162
6.12015,1390594
6.12492,1336406
6.12968,1316434
6.13443,1278154
6.1392,1274554
6.14397,1300183
6.14872,1292701
6.15348,1293980
6.15825,1338401
6.16302,1350001
6.16777,1507768
6.17253,1399999
6.1773,1435916
6.18205,1449362
6.18682,1373399
6.19158,1367597
6.19635,1322990
6.2011,1346854
6.20587,1292842
6.21063,1309786
6.2154,1334769
6.22015,1370051
6.22492,1354095
6.22968,1313168
6.23443,1252007
6.2392,1282853
6.24397,1291836
6.24873,1244418
6.25348,1286537
6.25825,1274337
6.26302,1263667
6.26777,1232992
6.27253,1275558
6.2773,1243544
6.28207,1271129
6.28682,1271351
6.29158,1210822
6.29635,1226328
6.3011,1195253
6.30587,1176116
6.31063,1178896
6.3154,1192765
6.32015,1178234
6.32492,1208950
6.32968,1246561
6.33443,1221503
6.3392,1198143
6.34397,1207186
6.34873,1230953
6.35348,1174379
6.35825,1219460
6.36302,1205697
6.36778,1188205
6.37253,1178742
6.3773,1163557
6.38207,1149906
6.38682,1172319
6.39158,1121191
6.39635,1139201
6.40112,1178554
6.40587,1188536
6.41063,1250792
6.4154,1296371
6.42015,1310488
6.42492,1298307
6.42968,1289847
6.43445,1248485
6.4392,1182729
6.44397,1196164
6.44873,1166394
6.45348,1154243
6.45825,1118902
6.46302,1167093
6.46778,1110907
6.47253,1133864
6.4773,1138235
6.48207,1181479
6.48682,1115727
6.49158,1076907
6.49635,1093741
6.50112,1102536
6.50587,1078426
6.51063,1117778
6.5154,1072831
6.52015,1079143
6.52492,1078444
6.52968,1127257
6.53445,1092172
6.5392,1101178
6.54397,1153518
6.54873,1056333
6.5535,1103719
6.55825,1107725
6.56302,1060605
6.56778,1063849
6.57253,1074384
6.5773,1044193
6.58207,1048760
6.58683,1062526
6.59158,1057676
6.59635,1122260
6.60112,1081375
6.60587,1063837
6.61063,1084137
6.6154,1049428
6.62017,1033454
6.62492,1046876
6.62968,1076119
6.63445,1035623
6.6392,1013311
6.64397,1036034
6.64873,1091195
6.6535,1028185
6.65825,1065025
6.66302,1057378
6.66778,1053330
6.67253,1057630
6.6773,1049158
6.68207,1059346
6.68683,1048239
6.69158,1069722
6.69635,1053502
6.70112,1018131
6.70588,1039179
6.71063,1035956
6.7154,1045280
6.72017,1002729
6.72492,1007768
6.72968,1016405
6.73445,1039748
6.73922,1034414
6.74397,1035062
6.74873,1035957
6.7535,1055859
6.75825,1049355
6.76302,1038732
6.76778,1011430
6.77255,1029737
6.7773,1012119
6.78207,962444
6.78683,1009087
6.79158,1049848
6.79635,1058568
6.80112,1010544
6.80588,1013270
6.81063,1021817
6.8154,1037586
6.82017,1048061
6.82492,1042234
6.82968,1129173
6.83445,1257069
6.83922,1406996
6.84397,1527467
6.84873,1524120
6.8535,1396589
6.85825,1220170
6.86302,1132026
6.86778,1093086
6.87255,1028416
6.8773,1003401
6.88207,1034599
6.88683,973266
6.8916,1031742
6.89635,1011429
6.90112,1048780
6.90588,1034536
6.91063,1023736
6.9154,1024069
6.92017,936306
6.92493,966723
6.92968,1032999
6.93445,951858
6.93922,994694
6.94397,963499
6.94873,992818
6.9535,951750
6.95827,955534
6.96302,944093
6.96778,969873
6.97255,980229
6.9773,971266
6.98207,953877
6.98683,975522
6.9916,978308
6.99635,940329
7.00112,938548
7.00588,928308
7.01063,933083
7.0154,918483
7.02017,970828
7.02493,968750
7.02968,954143
7.03445,901013
7.03922,928043
7.04397,942300
7.04873,947845
7.0535,935718
7.05827,914330
7.06302,909925
7.06778,915937
7.07255,897956
7.07732,910500
7.08207,920599
7.08683,954627
7.0916,884312
7.09635,881792
7.10112,894827
7.10588,856179
7.11065,927493
7.1154,861572
7.12017,861714
7.12493,892029
7.12968,856137
7.13445,867243
7.13922,842103
7.14398,882800
7.14873,892518
7.1535,858905
7.15827,863319
7.16302,872660
7.16778,874527
7.17255,879922
7.17732,860938
7.18207,860492
7.18683,878852
7.1916,856928
7.19635,822920
7.20112,857926
7.20588,858360
7.21065,829913
7.2154,845023
7.22017,850808
7.22493,873251
7.2297,856123
7.23445,823230
7.23922,841396
7.24398,859733
7.24873,869377
7.2535,828520
7.25827,832424
7.26303,870762
7.26778,852803
7.27255,883725
7.27732,818695
7.28207,806024
7.28683,785160
7.2916,832380
7.29637,824532
7.30112,833349
7.30588,792022
7.31065,838458
7.3154,823450
7.32017,798859
7.32493,833044
7.3297,860487
7.33445,853566
7.33922,845611
7.34398,850203
7.34873,837840
7.3535,822018
7.35827,838702
7.36303,836378
7.36778,838666
7.37255,806662
7.37732,825588
7.38207,769892
7.38683,822653
7.3916,789706
7.39637,824561
7.40112,807436
7.40588,775401
7.41065,803112
7.41542,810592
7.42017,797162
7.42493,777826
7.4297,791296
7.43445,786864
7.43922,798117
7.44398,789174
7.44875,804810
7.4535,820843
7.45827,834995
7.46303,782398
7.46778,798011
7.47255,751378
7.47732,777224
7.48208,792575
7.48683,797267
7.4916,790442
7.49637,758384
7.50112,774793
7.50588,748649
7.51065,775628
7.51542,807174
7.52017,801476
7.52493,788376
7.5297,838335
7.53445,849467
7.53922,916828
7.54398,950051
7.54875,1003611
7.5535,991836
7.55827,885404
7.56303,894518
7.5678,853046
7.57255,759496
7.57732,773601
7.58208,768054
7.58683,803822
7.5916,751021
7.59637,754659
7.60113,769930
7.60588,771716
7.61065,782408
7.61542,796017
7.62017,772542
7.62493,836885
7.6297,760303
7.63447,767289
7.63922,752442
7.64398,742405
7.64875,757496
7.6535,742334
7.65827,722652
7.66303,748875
7.6678,761950
7.67255,771455
7.67732,785244
7.68208,720613
7.68683,726409
7.6916,780632
7.69637,739876
7.70113,741024
7.70588,726341
7.71065,734372
7.71542,759822
7.72017,725069
7.72493,725706
7.7297,738108
7.73447,757443
7.73922,724172
7.74398,737941
7.74875,717264
7.75352,718439
7.75827,735777
7.76303,694057
7.7678,739657
7.77255,734259
7.77732,717586
7.78208,725830
7.78685,737350
7.7916,755829
7.79637,737833
7.80113,744716
7.80588,725471
7.81065,773037
7.81542,725526
7.82018,722067
7.82493,767832
7.8297,709651
7.83447,732840
7.83922,784841
7.84398,735311
7.84875,660481
7.85352,730615
7.85827,693282
7.86303,718382
7.8678,676136
7.87255,701737
7.87732,691472
7.88208,702432
7.88685,706920
7.8916,697178
7.89637,681477
7.90113,706876
7.90588,679874
7.91065,711026
7.91542,710652
7.92018,771869
7.92493,782910
7.9297,873422
7.93447,875404
7.93923,924788
7.94398,881443
7.94875,870638
7.95352,801573
7.95827,784330
7.96303,737742
7.9678,708681
7.97257,724746
7.97732,709664
7.98208,720756
7.98685,718247
7.9916,727106
