D:\DATA\HAMBERGER\NICK\20230701\20230701_6-7-23_NBenthi_01.D  2 Jul 23   3:42 am
Start of data points
5.54405,1307830
5.54882,1451358
5.55358,1423046
5.55835,1239374
5.5631,1263714
5.56787,1258292
5.57263,1203703
5.57738,1252543
5.58215,1269660
5.58692,1224409
5.59168,1239768
5.59643,1226768
5.6012,1194228
5.60597,1252415
5.61072,1246918
5.61548,1237269
5.62025,1256936
5.62502,1221994
5.62977,1272456
5.63453,1247126
5.6393,1225743
5.64405,1198158
5.64882,1279879
5.65358,1260030
5.65835,1208456
5.6631,1204099
5.66787,1243284
5.67263,1217468
5.67738,1243887
5.68215,1231582
5.68692,1246088
5.69168,1175205
5.69643,1226136
5.7012,1208963
5.70597,1236380
5.71072,1234839
5.71548,1201766
5.72025,1227479
5.72502,1220891
5.72977,1245616
5.73453,1287494
5.7393,1266392
5.74407,1270928
5.74882,1283161
5.75358,1266312
5.75835,1229331
5.7631,1264041
5.76787,1301404
5.77263,1280574
5.7774,1279966
5.78215,1277271
5.78692,1272726
5.79168,1298261
5.79643,1352413
5.8012,1300652
5.80597,1248670
5.81073,1254157
5.81548,1243985
5.82025,1216639
5.82502,1220732
5.82977,1175067
5.83453,1212274
5.8393,1226715
5.84407,1172483
5.84882,1154475
5.85358,1172245
5.85835,1149393
5.8631,1174086
5.86787,1195632
5.87263,1174858
5.8774,1148510
5.88215,1202391
5.88692,1214615
5.89168,1253956
5.89643,1347333
5.9012,1488826
5.90597,1538902
5.91073,1472863
5.91548,1493828
5.92025,1513261
5.92502,1503429
5.92978,1411774
5.93453,1521279
5.9393,1423666
5.94407,1479841
5.94882,1438271
5.95358,1487692
5.95835,1698286
5.96312,2144663
5.96787,2377014
5.97263,2114698
5.9774,1784773
5.98215,1597632
5.98692,1537050
5.99168,1423874
5.99645,1420195
6.0012,1368127
6.00597,1405380
6.01073,1338226
6.01548,1316298
6.02025,1360337
6.02502,1325685
6.02978,1313678
6.03453,1301670
6.0393,1278696
6.04407,1261531
6.04882,1308469
6.05358,1220503
6.05835,1219313
6.06312,1246945
6.06787,1257338
6.07263,1275103
6.0774,1283401
6.08217,1226480
6.08692,1283253
6.09168,1377048
6.09645,1255968
6.1012,1227762
6.10597,1202153
6.11073,1172601
6.1155,1177349
